
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR32,OUT017,3678.996396513766
FDP48,OUT035,3053.307912940429
FDG17,OUT035,3982.657978811642
DRJ59,OUT017,841.1508400591642
FDY48,OUT027,3134.5328679072068
FDB02,OUT046,2801.687572004345
FDN10,OUT019,36.90136972332857
NCD55,OUT035,913.1510062010648
FDX34,OUT013,2000.7999770046133
FDZ38,OUT045,2652.668371972171
DRF37,OUT049,4094.69379316199
DRL47,OUT019,115.61805099537321
FDL27,OUT035,1266.7964486351032
NCP53,OUT035,3787.5567363242353
FDT03,OUT019,1056.7492717261389
FDJ28,OUT035,3153.17858282644
FDF40,OUT018,3630.244862964646
FDA32,OUT035,3525.0953976424325
NCP02,OUT017,1113.919099549366
FDZ31,OUT045,2984.5802953443786
NCQ29,OUT013,4045.1088979195506
FDP57,OUT010,-168.16087747506924
FDL32,OUT027,3291.2898241459993
DRB01,OUT035,3114.4949126617817
FDJ40,OUT046,1827.539256201766
FDO24,OUT018,2209.1957251812623
FDO11,OUT018,3625.8044335727286
FDA56,OUT035,2105.379586267796
FDF02,OUT045,1652.8299180157705
FDA10,OUT013,1990.1037286186001
NCI55,OUT017,2052.577667660039
FDZ40,OUT010,-907.4435654909839
FDV08,OUT049,866.5094039369055
FDN48,OUT013,1543.095167777078
FDU57,OUT017,2532.815997477974
DRF49,OUT013,1873.0670960795403
FDS02,OUT035,3195.867789639031
FDS43,OUT046,2913.277801182686
FDT16,OUT013,4077.176209493977
FDX19,OUT027,5046.967878071776
FDK15,OUT046,1621.1398045029778
DRA12,OUT049,2319.2830923795136
FDY35,OUT017,997.558478086321
NCU42,OUT013,2688.8121397245504
FDD26,OUT013,2984.5388966393084
FDR11,OUT018,2303.0783494504763
NCP53,OUT045,3621.788381426386
FDP34,OUT045,2400.5798373950465
NCV41,OUT019,-77.84520380424362
FDN20,OUT018,2378.2766301186507
FDZ16,OUT018,2771.6485471887354
FDZ28,OUT049,2192.7588067121887
NCL55,OUT013,3911.037436600544
NCJ17,OUT046,1374.0193233001417
FDT37,OUT046,3953.749705895897
FDV51,OUT049,2763.7381588442595
FDZ28,OUT035,2261.281425874815
FDN27,OUT013,1936.9640068762187
FDS14,OUT019,631.4237242478479
FDZ58,OUT045,1924.8356294081477
FDD46,OUT046,2446.8376679344633
FDJ03,OUT035,1066.1934835273803
FDU03,OUT010,970.2696919709244
FDA33,OUT027,3793.050860135395
NCW53,OUT035,3121.8966202389383
NCC55,OUT017,766.8575151610469
FDP52,OUT019,1702.6049960483251
FDE39,OUT049,2061.4699733721636
FDB44,OUT035,3429.587631659009
FDG59,OUT013,760.5243989687541
FDI05,OUT013,1327.2704856075936
FDF59,OUT045,2001.4414187523412
FDM39,OUT019,977.9426403595861
FDB14,OUT013,1577.7171324517933
NCS05,OUT019,278.07477711171884
DRJ35,OUT045,985.8396873160694
FDO31,OUT019,-462.59800178867954
FDA31,OUT046,2720.4874734240493
FDX40,OUT049,826.7224906701525
FDW56,OUT045,2950.062782264795
FDH09,OUT018,659.5661936112921
FDA52,OUT019,914.471413874356
FDF20,OUT019,1248.9300784858806
FDE40,OUT046,1094.0413333235051
NCU17,OUT046,1599.673556965787
NCP14,OUT035,1842.3033780235514
FDN25,OUT027,2465.3339309265066
FDU39,OUT049,1150.026712682472
NCM05,OUT017,4167.360988119011
FDU07,OUT017,2485.9062338678586
FDF28,OUT049,2191.6623265100366
FDR57,OUT049,2665.0132825905166
FDJ33,OUT013,2068.1246989678357
DRH23,OUT035,1079.0926048347026
FDQ52,OUT046,3838.1316764848816
DRK13,OUT035,3200.005998854444
FDP09,OUT046,3314.8750386624556
FDR08,OUT027,3215.913826106467
FDV50,OUT045,1887.279587382061
FDT13,OUT049,3085.5318031023726
FDJ27,OUT027,3106.0045991893735
FDH21,OUT046,2500.6419600201816
FDW14,OUT027,2923.3694210641556
FDL52,OUT049,896.0471661260723
FDW28,OUT017,3166.91838877171
FDL40,OUT049,1705.9046741752222
FDE24,OUT046,2262.5536293368955
FDX35,OUT049,3677.395654584563
FDP46,OUT017,1554.9750771976799
FDX56,OUT045,3192.1146310672743
FDQ45,OUT049,3051.232142228024
FDK50,OUT027,3978.6357270904987
FDY26,OUT045,3284.947808002116
FDQ09,OUT017,1953.144197171931
FDN39,OUT049,2810.762241311425
FDP13,OUT017,899.60228369014
FDR51,OUT013,2436.239963231543
FDZ49,OUT010,1536.316643941818
FDL28,OUT018,3332.9620435904253
FDZ10,OUT035,2173.925615340008
FDK38,OUT013,2390.5400430627838
DRL49,OUT027,3693.9514641536807
FDR15,OUT013,2528.2819371829273
FDQ24,OUT035,4028.218733173772
FDD56,OUT013,2856.2124407214746
NCR42,OUT046,616.2331572434595
FDH52,OUT045,1086.6583434021104
FDH57,OUT019,250.03368491982974
FDR15,OUT010,667.5402842256865
FDJ34,OUT035,2191.750173456236
FDW37,OUT035,1645.8738168692744
FDQ23,OUT018,1413.3202268379305
FDP34,OUT013,2520.0200617605506
FDE04,OUT027,4317.508160100427
FDC48,OUT045,1315.12141736779
FDA47,OUT019,698.3459995434295
FDI35,OUT018,2567.789400931153
NCV05,OUT013,2502.4930252207587
FDR28,OUT045,2554.986632670271
FDH31,OUT017,1774.20885356534
FDP59,OUT019,-109.62568221472998
FDS19,OUT018,1066.5891695072355
FDM60,OUT045,746.6621633983153
FDJ44,OUT018,2496.642768514201
DRH51,OUT017,1511.1931501714396
DRC25,OUT017,1507.25550726897
DRE25,OUT013,1560.6900825210662
NCX05,OUT049,1938.9403037971163
FDR11,OUT017,2633.692685631761
DRP47,OUT045,3771.9898799271195
DRC49,OUT019,397.9129734509469
FDQ47,OUT027,2148.905361336315
FDL20,OUT013,1828.922384233697
FDM34,OUT035,2242.8957436444284
NCN55,OUT013,3713.825413778687
FDD41,OUT035,1884.0693770204791
FDE52,OUT049,1636.1934218011666
NCT18,OUT019,930.8400206588936
FDJ32,OUT018,777.8058763797326
FDE16,OUT046,3290.103321819533
FDZ09,OUT045,2510.7230237070007
DRZ11,OUT046,1988.9228529488923
FDK41,OUT049,1538.7401052686657
FDE56,OUT049,1193.8119993442351
FDH34,OUT013,2968.865665031549
DRI49,OUT013,1340.5196434332831
DRI59,OUT046,3454.140715553388
DRC36,OUT049,2862.801303175845
FDS15,OUT019,-95.21211874384244
FDI07,OUT018,2845.8205735823303
FDZ15,OUT018,1663.205444358801
NCX41,OUT027,4698.276942712701
NCO29,OUT019,744.4340040578996
FDF57,OUT013,2732.9736074365114
FDI33,OUT035,1660.949404575458
DRJ47,OUT049,2803.835180100134
FDB34,OUT046,1451.8531211800125
FDY22,OUT027,3727.557825975788
DRL11,OUT017,2593.868352975738
FDY46,OUT035,3105.433624508831
FDG17,OUT013,3853.3061073269373
FDE52,OUT018,1258.4602103331868
DRP47,OUT027,5270.570766584043
FDO01,OUT010,246.76467459604225
FDL09,OUT046,2704.655873842707
FDR57,OUT013,2584.92679613692
DRD37,OUT035,1004.1943335814315
FDQ36,OUT027,2154.479709044509
FDL33,OUT049,3163.6097925498175
FDL48,OUT045,878.607029237998
FDL28,OUT049,3712.4662882633593
NCN29,OUT046,846.2778700411906
FDO13,OUT035,2768.4853509609316
FDB38,OUT045,2534.546590560028
FDI36,OUT035,3249.650365959255
FDI58,OUT035,1695.9260832327311
FDH22,OUT018,1785.3646102169528
FDQ27,OUT013,1795.9225222202633
FDT33,OUT046,2652.792176947312
FDC56,OUT045,1853.8425310721127
FDF14,OUT046,2459.1874174815207
FDQ39,OUT017,3102.452551404137
NCM43,OUT017,2694.2632305765665
FDS46,OUT035,2134.983750848376
FDI22,OUT049,3338.0349814120177
NCE43,OUT045,2594.7210036871056
FDZ36,OUT010,1075.6221053053566
FDR13,OUT019,76.38983863293788
FDP46,OUT018,1203.6296796892354
FDW56,OUT019,1140.3667305905378
FDB40,OUT017,2480.7811040761308
FDM28,OUT018,2561.3971651938223
FDV49,OUT013,4133.997824547762
NCS53,OUT018,2189.7954374053616
FDO03,OUT049,3697.9018821345594
FDT15,OUT035,3080.0575511053335
FDD33,OUT049,3653.0180317271797
FDX13,OUT017,3981.7743487578996
FDH60,OUT013,3143.973712318885
DRH51,OUT046,1398.4209236289482
NCL07,OUT049,865.2439550917427
FDW51,OUT045,3304.092538968756
FDF21,OUT019,1102.127325715449
FDH26,OUT019,427.7875391606783
FDJ03,OUT049,1052.4594076042818
FDU35,OUT017,1693.269792814215
DRL01,OUT018,3347.689257333057
FDE59,OUT045,650.5854541817712
FDI60,OUT035,1303.9371914218586
DRH39,OUT035,1404.6880810503753
FDK36,OUT049,1005.3679289090458
FDN52,OUT045,1389.5219214430797
FDU12,OUT017,4208.027431917179
NCT05,OUT027,5357.936133847207
FDS37,OUT027,3336.7554131435595
FDK24,OUT017,925.9985407249053
DRF36,OUT013,3029.065499242231
FDN46,OUT010,-228.66604503369206
NCN06,OUT045,2465.3766495174395
FDD59,OUT035,1526.748708089156
FDM14,OUT045,1736.0011506639275
FDO10,OUT018,787.0442079227487
FDU35,OUT013,1632.5492145060862
NCA30,OUT018,2642.6865565252947
NCO41,OUT049,1694.3690301187235
FDI24,OUT046,2763.1589080698254
FDZ16,OUT046,3029.9441434222135
FDV47,OUT046,1383.4761513330227
FDV16,OUT045,647.0631537127459
FDZ22,OUT035,1528.648682356217
FDO20,OUT010,2031.834082743718
FDW38,OUT013,1050.0675275437286
FDW52,OUT045,2577.4612653109702
FDT43,OUT019,-916.1545042228148
NCS29,OUT045,3999.098887418132
NCC31,OUT017,2537.4841155904805
FDA21,OUT017,3036.7190779106513
FDQ55,OUT046,1932.175849283006
NCE54,OUT049,1368.0978205651231
FDD45,OUT017,1639.60688708799
NCP17,OUT017,1164.776074944498
FDR47,OUT035,3157.338716180331
DRM35,OUT013,2798.3194240106254
FDR47,OUT019,1148.1280811239344
FDX19,OUT010,1736.0499774525808
FDV22,OUT027,3962.1865654815438
FDQ46,OUT027,3222.555354495865
DRO47,OUT045,1721.7991530231052
FDB44,OUT010,1409.4638075775122
FDN02,OUT010,1319.1083697511806
FDW10,OUT045,2679.069737544758
FDJ41,OUT019,2210.807775090759
FDM50,OUT046,1056.2349346101669
FDW10,OUT035,2920.3995369732406
FDY48,OUT049,1795.6352262586604
NCE30,OUT027,4700.118122443702
FDO04,OUT045,939.150454426076
FDQ26,OUT010,-833.465128309467
NCX29,OUT018,2034.1244561238857
FDE39,OUT046,1914.5849464509597
NCR54,OUT027,4433.302146615522
NCP55,OUT027,2401.9365622820524
FDX22,OUT017,3453.0419015327957
FDI05,OUT035,1429.9497720143274
FDC51,OUT027,3490.466633765554
FDC10,OUT013,2012.3032390973426
FDJ46,OUT045,2687.929087466838
FDV10,OUT010,-1040.7821025617807
FDX12,OUT027,5215.164021929603
FDL43,OUT019,-532.9331899563822
DRB13,OUT046,2984.3326438805675
FDF59,OUT027,3483.6025416407956
FDT35,OUT049,2774.744348506245
NCJ19,OUT035,1122.5553408461458
FDT35,OUT018,2449.135873054932
FDI48,OUT046,932.7563720013179
DRC24,OUT019,547.4116078058984
NCZ05,OUT017,1764.5662931954905
FDJ57,OUT049,3057.2826130426706
FDX11,OUT017,2995.4044813945034
FDE09,OUT035,1959.845292012498
NCK06,OUT049,2035.646482240153
DRE37,OUT017,3041.132190537389
FDV56,OUT046,1788.4171766280501
FDY43,OUT017,2717.9690437588924
FDV35,OUT013,2463.9287858566813
FDF05,OUT019,2190.631742520012
FDA36,OUT035,3043.0358498785554
FDS13,OUT027,5468.728610546102
FDU47,OUT013,2324.6483452066586
FDI36,OUT010,1210.8206647843942
FDH48,OUT046,1422.385980513249
FDZ14,OUT013,2049.8372249786944
FDS46,OUT013,2044.1378960473291
FDE21,OUT017,2022.4701242456474
FDA26,OUT049,3570.893237214098
FDV12,OUT046,1682.4891633912755
FDL46,OUT019,14.299653519304911
FDN57,OUT013,2326.664994681171
NCJ18,OUT017,1958.1500415833982
FDO36,OUT045,2761.473117756007
FDX55,OUT018,3092.6484253734566
FDT25,OUT019,135.39024439695618
FDD16,OUT049,1390.5780363933595
NCX18,OUT013,3083.669202192033
NCG55,OUT018,1559.4672579713701
NCV18,OUT049,1461.4844338151124
NCS18,OUT035,1875.8182091156098
FDC37,OUT045,1705.5427935922585
FDE47,OUT046,2006.6804130937842
DRG49,OUT019,1914.9943876580433
FDC39,OUT049,3312.4734659032415
FDH24,OUT019,674.8706643043887
FDV39,OUT027,4528.448835499913
NCL17,OUT045,2198.414916034513
NCY53,OUT035,1953.9574103698571
FDH52,OUT013,1186.7569722387532
NCD19,OUT018,646.5967289390929
FDI44,OUT046,1278.0882056804196
DRD49,OUT027,5057.672262442459
FDN08,OUT035,2097.116984375116
FDO20,OUT027,5347.358253920097
FDY02,OUT046,4070.8353968810306
FDX23,OUT045,1498.1223076381516
FDX01,OUT017,1995.5084956720643
FDH20,OUT027,3066.200967761533
NCX41,OUT017,3380.1446743681686
FDD21,OUT027,3313.7613770447924
DRH11,OUT019,-920.5014187855356
DRE60,OUT018,3191.0173964716764
FDB10,OUT013,3707.232922608334
FDH38,OUT013,1963.0051369240512
NCL07,OUT018,446.010761465996
FDD48,OUT046,1852.890306410612
NCT54,OUT027,2914.3516519219866
FDF32,OUT027,4513.092104147046
DRH51,OUT045,1369.5192263557706
DRG03,OUT035,2589.6113529521344
NCY42,OUT019,406.69504957609126
FDH32,OUT017,1675.8157235687504
NCJ06,OUT027,3364.205335599162
FDH47,OUT027,3040.061498000418
FDZ08,OUT018,1127.2196381522276
FDK16,OUT017,1661.210901136539
DRG01,OUT018,998.6316281622259
NCM53,OUT027,3124.3209079958215
NCB07,OUT035,3195.888107161723
NCZ06,OUT035,4025.188919418109
FDU48,OUT049,2212.351634982368
NCB55,OUT027,2415.661824300859
FDP15,OUT013,4020.490963340627
FDF17,OUT046,3070.9541422757957
NCN06,OUT049,2667.779271542538
DRM48,OUT018,430.4449636546119
FDH10,OUT046,3012.578074784183
FDC60,OUT018,1237.9327518984483
FDE35,OUT018,805.6294362934982
DRI23,OUT013,2547.6429581060884
NCR38,OUT013,3918.3758274318634
FDP04,OUT035,1249.2710082542576
NCW17,OUT045,2020.7353953221793
FDX34,OUT017,2069.033763504305
NCK53,OUT045,1534.125219318208
NCO54,OUT010,-887.171595686251
NCH55,OUT046,2023.5036129697614
FDT44,OUT027,3311.487563373649
DRG49,OUT046,3738.036752145264
FDX46,OUT010,-822.4431079659059
DRG36,OUT049,2757.8936448219224
FDU37,OUT049,1489.8998055764469
FDK10,OUT049,3000.108978662132
DRF37,OUT027,5404.276614287767
FDC44,OUT035,1940.1874699043608
FDP15,OUT046,3952.1669353427424
FDZ27,OUT027,2321.5060065051034
FDY22,OUT019,410.5505938458093
DRG51,OUT035,2757.77762695724
FDN58,OUT045,3602.0634465910443
FDW01,OUT049,2549.2439088004307
FDX24,OUT018,1289.296275807448
FDO51,OUT017,935.8760062944775
FDJ52,OUT027,3990.792015339377
NCY06,OUT010,174.86292510501448
FDE20,OUT018,2443.18738117234
FDT23,OUT010,-550.5495994533486
FDQ51,OUT046,924.091303222992
FDE35,OUT046,1085.32333545199
FDB46,OUT013,3376.554889302423
NCG19,OUT035,3706.29403944414
NCL06,OUT018,3728.2603095079317
FDT36,OUT019,-1137.409337498812
FDC56,OUT049,2050.321590450997
FDJ26,OUT049,3482.4495037124175
FDZ59,OUT017,2794.846197332208
FDV11,OUT027,4229.093465922911
FDR13,OUT010,56.94895392873502
FDI15,OUT018,3783.728699948068
FDF47,OUT018,3200.791670038582
NCB54,OUT019,190.29671348071258
NCK19,OUT027,4407.089579951225
FDX16,OUT017,2500.1881020617784
FDL50,OUT045,2013.8904429471622
NCE31,OUT035,773.5018685652303
DRJ01,OUT049,2624.096487722788
FDE22,OUT013,2593.4107422182487
FDY20,OUT019,-352.51271356607936
NCO14,OUT045,750.8813860392206
NCR50,OUT017,2491.3050241582273
DRM47,OUT017,3080.4323437746602
FDO27,OUT010,-308.2181246963695
FDJ20,OUT027,3477.933542436748
NCX17,OUT013,3633.3987367254117
FDG59,OUT049,814.3171739030659
FDD52,OUT045,1717.9493996114466
FDO48,OUT017,3606.3370857882855
FDC59,OUT019,-719.489484670904
FDS15,OUT018,1543.326406550015
FDB47,OUT035,3425.8002889014906
FDV14,OUT019,-401.69922238674326
FDB27,OUT013,3099.4543875011086
FDA35,OUT035,2185.8639185539464
FDN51,OUT018,3821.9213363773147
FDO39,OUT019,980.1756319335917
FDB28,OUT049,3189.2328584785387
DRJ25,OUT046,849.4521300134937
FDH46,OUT027,3127.1052496240018
FDI10,OUT045,2689.6613994413583
FDU21,OUT018,428.9167790697247
FDD09,OUT049,2940.9833746038366
FDD10,OUT046,2856.2971808248158
FDN31,OUT010,1115.6966578598901
FDA46,OUT018,2796.394540107854
FDM56,OUT046,1758.6359684460822
FDF11,OUT010,1879.8463631518655
FDS32,OUT018,2024.9907940973642
NCM06,OUT013,2433.6139186506407
FDZ26,OUT045,3676.2707709677325
FDO01,OUT013,2191.060488845244
FDJ46,OUT049,2842.4058414567944
FDG26,OUT019,2126.1809176434554
FDZ38,OUT035,2904.3007133173305
NCO55,OUT013,1731.9551223698
FDT60,OUT035,2147.0629063161077
FDW37,OUT049,1593.5796241080754
NCK42,OUT018,3058.4417415050093
FDA45,OUT046,2719.2802046589845
FDW55,OUT018,3663.749301972491
FDY44,OUT017,3216.835835534939
FDQ31,OUT017,1580.0351745568498
FDM09,OUT049,2843.8485923925205
FDH12,OUT018,1459.0210604683186
NCQ43,OUT035,1891.9739662153397
FDT33,OUT035,2810.434537396985
NCT41,OUT018,2093.1380920233796
DRJ25,OUT010,-1032.8571429770473
NCQ41,OUT046,3036.5737437254925
NCN17,OUT049,1717.9112728144235
DRO35,OUT027,3320.181006348321
FDU27,OUT018,629.2541643564289
FDY43,OUT027,4086.715237640713
FDG46,OUT035,2077.454116615033
DRL49,OUT018,2017.0464269820611
NCB55,OUT049,1075.044440090046
FDK28,OUT049,4110.731584291878
FDO49,OUT045,880.5908287632986
FDT03,OUT013,2924.444960657656
FDW33,OUT027,3133.3777989804853
FDR02,OUT035,1960.2414121470897
FDF50,OUT013,3090.774981862578
FDA40,OUT018,1237.7830155196102
NCT53,OUT018,2314.0720570054423
FDY60,OUT035,2441.5892997230176
FDP44,OUT027,3150.7834116712443
NCQ50,OUT045,3234.1514360273604
NCC30,OUT017,2884.823186356217
FDQ60,OUT018,1716.0578052386468
FDG41,OUT046,1809.5283258206537
FDQ03,OUT046,3705.3769718273056
FDM03,OUT045,1637.0141043267652
FDZ51,OUT018,1317.337483584703
DRF51,OUT035,833.2140643235091
FDF39,OUT017,4184.749269656553
FDW52,OUT035,2769.8890417868606
FDY22,OUT049,2432.0692954752108
FDG14,OUT013,2465.1596968189324
FDA57,OUT017,858.7221189609334
FDL45,OUT019,192.7234574090637
FDX28,OUT046,1558.9800508869675
NCQ54,OUT013,2696.2731239017635
FDH40,OUT045,1336.5014198336296
FDU52,OUT035,2631.744482176137
FDT60,OUT010,118.12919347331751
FDK08,OUT045,1606.9264826789267
FDN04,OUT049,2963.0040223788337
FDE50,OUT013,3035.9298638033047
FDI16,OUT049,1049.1553140040878
FDM50,OUT049,1211.250786900365
NCV30,OUT049,1165.3041253528984
FDT44,OUT013,1907.1842369189399
FDY60,OUT013,2386.295655521781
FDT56,OUT017,1172.660844722057
FDV58,OUT018,2765.643109519096
FDU04,OUT013,2025.1097014561453
NCN05,OUT027,4306.748551253498
FDI53,OUT018,2306.647855340958
FDD34,OUT046,2599.8627358547033
FDW47,OUT027,3436.30155816859
FDT51,OUT027,3302.4944457192564
FDO27,OUT013,1635.9830645992065
NCQ18,OUT018,1356.6766496963153
NCW05,OUT013,1770.6781751771673
FDI15,OUT010,2171.144852669665
NCH43,OUT010,1473.7131997530812
FDT40,OUT049,2115.6884192715843
NCG19,OUT017,3652.4700900681605
NCM30,OUT035,884.1340270292842
FDB38,OUT017,2640.708714377941
FDB22,OUT046,2419.1966524328836
FDC58,OUT046,783.5416376291508
NCI29,OUT013,2265.6004718322883
FDA23,OUT010,-225.69357803811283
DRG48,OUT013,2328.5405062347413
FDV21,OUT013,2027.8731593204225
NCG18,OUT019,-218.78531713002747
FDG40,OUT045,627.6357141208222
FDU24,OUT018,1300.8428994249923
FDA22,OUT049,2715.8072255859797
FDY35,OUT046,906.8013499879507
FDJ15,OUT045,2860.098233098279
NCW18,OUT018,3377.269781390416
FDK56,OUT018,2664.2629689552514
FDF44,OUT046,2162.9694206476124
FDP51,OUT049,2081.1720018555934
FDU22,OUT027,3306.0745079141457
FDM28,OUT017,2918.717548693068
NCL42,OUT046,3750.280589398755
FDJ15,OUT019,1097.0596534366473
FDI32,OUT018,1550.6213219622243
DRL11,OUT046,2500.2252262812726
DRO59,OUT018,999.2401409457531
FDA07,OUT019,188.3636463996304
NCO53,OUT013,2825.1246991294374
FDO21,OUT045,3491.4518202673507
FDW39,OUT045,2785.9390202008085
NCV17,OUT013,2107.7058797913137
FDE22,OUT046,2519.2198754387264
NCB06,OUT018,2215.8611895304966
DRF48,OUT017,2962.8729745294454
FDB05,OUT013,3874.0594180666512
FDP28,OUT027,5471.5793622885785
FDP23,OUT046,3418.122325386093
NCS41,OUT018,2576.1414492409176
FDS40,OUT018,482.7768861929035
FDA16,OUT017,3508.771122158092
FDN20,OUT035,2791.1187223644856
FDF04,OUT027,5427.243310201985
DRG36,OUT018,2384.3216413269042
FDW16,OUT018,1335.7729519411077
FDU09,OUT017,1110.7215092652887
FDW01,OUT046,2442.3604638292886
FDB15,OUT045,4011.028705719638
NCJ17,OUT049,1497.1665376914182
NCT18,OUT018,2590.7559792620254
FDG16,OUT018,3071.551363567249
FDP27,OUT017,3095.4095151455285
FDQ44,OUT027,3389.911841312213
FDL50,OUT027,3491.577957348226
FDW57,OUT027,4245.277504222824
FDS34,OUT013,1933.179403897532
NCV30,OUT035,1189.400373853027
FDD26,OUT018,2689.613652975829
FDA03,OUT045,2321.886179854846
FDS27,OUT018,2853.936023715884
FDM12,OUT013,3030.2950059161676
NCV42,OUT027,3206.5582692647495
NCS41,OUT046,2860.166345222973
FDN56,OUT018,2045.9934346573866
DRK59,OUT046,3570.365346051026
NCG18,OUT046,1670.1298589383034
NCN26,OUT017,1960.2194598568233
FDI60,OUT027,2569.9094658334666
NCI43,OUT049,984.2082179674865
NCL17,OUT049,2362.3045024226035
FDQ19,OUT019,2034.3014744925895
FDY43,OUT049,2715.0601472760636
FDR36,OUT049,931.1501739840679
FDJ58,OUT049,2858.4838466958045
DRY23,OUT045,758.8056032287483
FDK26,OUT027,4410.789512747061
DRH03,OUT045,1490.4684385853047
FDC10,OUT010,101.36085483864542
FDD23,OUT013,3000.1606834916156
FDP32,OUT045,1966.6692797806336
FDO31,OUT035,1553.153140092132
FDQ57,OUT013,2349.535935239184
FDX32,OUT027,3743.3816171073336
FDC39,OUT027,4609.320829937956
FDU55,OUT046,4035.274869748872
FDL45,OUT013,2045.3607716245576
DRK37,OUT049,3015.8143998946694
FDK22,OUT013,3404.7891676609056
DRG37,OUT027,3881.4903831068164
FDK22,OUT017,3453.895102476917
DRH36,OUT018,957.6371574597665
DRC36,OUT018,2489.2726300956924
DRE03,OUT027,2262.416368162727
FDF34,OUT046,3132.619023805617
FDZ22,OUT046,1384.3376017734954
FDC44,OUT010,-74.44535901456891
FDN31,OUT027,4374.811893546316
FDO03,OUT017,3705.3620410425237
FDA01,OUT049,1195.841238906182
NCH42,OUT049,3674.2569202731156
FDF46,OUT018,1603.8710899827802
